Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh],Heating Load [kWh],Solar Generation [W/kW]
8,13,2,0,,,,34.44,0,0,0,307.81266666666664
8,14,2,0,,,,35.16,0,0,0,152.62733333333335
8,15,2,0,,,,34.0,0,0,0,82.70866666666666
8,16,2,0,,,,30.0,0,0,0,87.82466666666666
8,17,2,0,,,,18.72,0,0,0,68.21333333333334
8,18,2,0,,,,16.0,0,0,0,121.93133333333334
8,19,2,0,,,,11.0,0,0,0,107.43599999999999
8,20,2,0,,,,12.0,0,0,0,85.26666666666667
8,21,2,0,,,,15.36,0,0,0,28.990666666666666
8,22,2,0,,,,15.0,0,0,0,8.526666666666667
8,23,2,0,,,,19.0,0,0,0,0.0
8,24,2,0,,,,18.0,0,0,0,0.0
8,1,3,0,,,,15.0,0,0,0,0.0
8,2,3,0,,,,15.36,0,0,0,0.0
8,3,3,0,,,,19.0,0,0,0,0.0
8,4,3,0,,,,16.0,0,0,0,0.0
8,5,3,0,,,,23.0,0,0,0,0.0
8,6,3,0,,,,28.0,0,0,0,0.0
8,7,3,0,,,,29.88,0,0,0,10.232000000000001
8,8,3,0,,,,30.6,0,0,0,28.990666666666666
8,9,3,0,,,,31.92,0,0,0,75.03466666666667
8,10,3,0,,,,36.0,0,0,0,57.98133333333333
8,11,3,0,,,,34.0,0,0,0,44.33866666666667
8,12,3,0,,,,31.2,0,0,0,39.22266666666666
8,13,3,0,,,,35.0,0,0,0,359.82533333333333
8,14,3,0,,,,37.0,0,0,0,199.52399999999997
8,15,3,0,,,,32.16,0,0,0,278.822
8,16,3,0,,,,29.88,0,0,0,291.612
8,17,3,0,,,,18.0,0,0,0,295.0226666666667
8,18,3,0,,,,14.0,0,0,0,169.68066666666667
8,19,3,0,,,,18.0,0,0,0,156.038
8,20,3,0,,,,13.0,0,0,0,62.24466666666667
8,21,3,0,,,,12.0,0,0,0,29.84333333333333
8,22,3,0,,,,18.0,0,0,0,1.7053333333333331
8,23,3,0,,,,18.0,0,0,0,0.0
8,24,3,0,,,,15.0,0,0,0,0.0
8,1,4,0,,,,14.76,0,0,0,0.0
8,2,4,0,,,,15.0,0,0,0,0.0
8,3,4,0,,,,17.0,0,0,0,0.0
8,4,4,0,,,,16.0,0,0,0,0.0
8,5,4,0,,,,18.6,0,0,0,0.0
8,6,4,0,,,,30.0,0,0,0,0.0
8,7,4,0,,,,35.0,0,0,0,6.821333333333333
8,8,4,0,,,,35.0,0,0,0,34.10666666666667
8,9,4,0,,,,37.0,0,0,0,56.275999999999996
8,10,4,0,,,,37.0,0,0,0,222.546
8,11,4,0,,,,33.0,0,0,0,460.44
8,12,4,0,,,,28.0,0,0,0,438.27066666666667
8,13,4,0,,,,39.36,0,0,0,222.546
8,14,4,0,,,,38.0,0,0,0,200.37666666666667
8,15,4,0,,,,36.0,0,0,0,165.41733333333332
8,16,4,0,,,,33.12,0,0,0,92.94066666666666
8,17,4,0,,,,20.0,0,0,0,114.25733333333332
8,18,4,0,,,,17.0,0,0,0,120.22600000000001
8,19,4,0,,,,15.0,0,0,0,129.60533333333333
8,20,4,0,,,,14.0,0,0,0,59.68666666666666
8,21,4,0,,,,15.84,0,0,0,67.36066666666667
8,22,4,0,,,,16.0,0,0,0,2.5580000000000003
8,23,4,0,,,,18.0,0,0,0,0.0
8,24,4,0,,,,16.0,0,0,0,0.0
8,1,5,0,,,,15.12,0,0,0,0.0
8,2,5,0,,,,15.0,0,0,0,0.0
8,3,5,0,,,,18.0,0,0,0,0.0
8,4,5,0,,,,17.0,0,0,0,0.0
8,5,5,0,,,,24.0,0,0,0,0.0
8,6,5,0,,,,27.0,0,0,0,0.8526666666666666
8,7,5,0,,,,23.0,0,0,0,40.928000000000004
8,8,5,0,,,,21.6,0,0,0,47.74933333333333
8,9,5,0,,,,36.0,0,0,0,92.08800000000001
8,10,5,0,,,,32.0,0,0,0,165.41733333333332
8,11,5,0,,,,34.0,0,0,0,223.39866666666666
8,12,5,0,,,,32.0,0,0,0,328.27666666666664
8,13,5,0,,,,36.0,0,0,0,626.7100000000002
8,14,5,0,,,,37.0,0,0,0,341.06666666666666
8,15,5,0,,,,37.0,0,0,0,614.7726666666666
8,16,5,0,,,,30.0,0,0,0,535.4746666666667
8,17,5,0,,,,16.0,0,0,0,706.8606666666667
8,18,5,0,,,,17.0,0,0,0,394.7846666666667
8,19,5,0,,,,18.0,0,0,0,277.96933333333334
8,20,5,0,,,,15.0,0,0,0,148.364
8,21,5,0,,,,11.0,0,0,0,48.602
8,22,5,0,,,,14.0,0,0,0,5.1160000000000005
8,23,5,0,,,,17.0,0,0,0,0.0
8,24,5,0,,,,15.0,0,0,0,0.0
8,1,6,0,,,,14.0,0,0,0,0.0
8,2,6,0,,,,18.0,0,0,0,0.0
8,3,6,0,,,,14.0,0,0,0,0.0
8,4,6,0,,,,18.84,0,0,0,0.0
8,5,6,0,,,,16.0,0,0,0,0.0
8,6,6,0,,,,18.0,0,0,0,0.1421111333333333
8,7,6,0,,,,18.0,0,0,0,16.9112222
8,8,6,0,,,,15.0,0,0,0,33.68033333333334
8,9,6,0,,,,16.44,0,0,0,83.135
8,10,6,0,,,,9.96,0,0,0,169.39644446666668
8,11,6,0,,,,15.0,0,0,0,201.93988886666665
8,12,6,0,,,,18.0,0,0,0,176.92833333333334
8,13,6,0,,,,14.0,0,0,0,233.0622222
8,14,6,0,,,,14.0,0,0,0,167.8332222
8,15,6,0,,,,12.0,0,0,0,222.11966666666666
8,16,6,0,,,,15.0,0,0,0,210.7507778
8,17,6,0,,,,13.0,0,0,0,312.076
8,18,6,0,,,,16.0,0,0,0,190.571
8,19,6,0,,,,17.0,0,0,0,121.64711113333334
8,20,6,0,,,,13.0,0,0,0,58.97611113333333
8,21,6,0,,,,11.0,0,0,0,29.416999999999998
8,22,6,0,,,,20.0,0,0,0,1.9895555333333335
8,23,6,0,,,,19.0,0,0,0,0.0
8,24,6,0,,,,15.0,0,0,0,0.0
8,1,7,0,,,,20.0,0,0,0,0.0
8,2,7,0,,,,16.0,0,0,0,0.0
8,3,7,0,,,,15.0,0,0,0,0.0
8,4,7,0,,,,22.0,0,0,0,0.0
8,5,7,0,,,,16.2,0,0,0,0.0
8,6,7,0,,,,15.0,0,0,0,0.1657962666666667
8,7,7,0,,,,18.0,0,0,0,20.298203733333334
8,8,7,0,,,,15.0,0,0,0,42.70438886666667
8,9,7,0,,,,13.0,0,0,0,110.9177222
8,10,7,0,,,,16.0,0,0,0,210.27707406666664
8,11,7,0,,,,15.0,0,0,0,274.2507592666667
8,12,7,0,,,,13.0,0,0,0,265.67672220000003
8,13,7,0,,,,14.04,0,0,0,295.78059260000003
8,14,7,0,,,,16.0,0,0,0,223.09075926666668
8,15,7,0,,,,13.0,0,0,0,262.8345
8,16,7,0,,,,12.48,0,0,0,240.04935186666665
8,17,7,0,,,,17.0,0,0,0,295.59111113333336
8,18,7,0,,,,13.0,0,0,0,186.0945
8,19,7,0,,,,14.0,0,0,0,124.86829626666666
8,20,7,0,,,,12.6,0,0,0,72.07401853333333
8,21,7,0,,,,14.0,0,0,0,35.31461113333333
8,22,7,0,,,,13.0,0,0,0,3.8843704000000003
8,23,7,0,,,,16.0,0,0,0,0.0
8,24,7,0,,,,17.88,0,0,0,0.0
8,1,1,0,,,,16.0,0,0,0,0.0
8,2,1,0,,,,15.96,0,0,0,0.0
8,3,1,0,,,,16.92,0,0,0,0.0
8,4,1,0,,,,29.0,0,0,0,0.0
8,5,1,0,,,,22.0,0,0,0,0.0
8,6,1,0,,,,27.0,0,0,0,0.193429
8,7,1,0,,,,33.0,0,0,0,17.996793200000003
8,8,1,0,,,,34.0,0,0,0,40.44245373333333
8,9,1,0,,,,35.0,0,0,0,103.2555648
8,10,1,0,,,,29.0,0,0,0,189.89991980000002
8,11,1,0,,,,35.0,0,0,0,253.5933302
8,12,1,0,,,,37.0,0,0,0,237.47950926666667
8,13,1,0,,,,33.6,0,0,0,316.51302466666664
8,14,1,0,,,,28.2,0,0,0,239.9506635333333
8,15,1,0,,,,34.0,0,0,0,290.01324999999997
8,16,1,0,,,,30.0,0,0,0,249.3615772
8,17,1,0,,,,19.0,0,0,0,311.31807406666667
8,18,1,0,,,,17.0,0,0,0,206.45191666666668
8,19,1,0,,,,16.0,0,0,0,134.31079013333334
8,20,1,0,,,,12.0,0,0,0,86.50224386666667
8,21,1,0,,,,12.0,0,0,0,39.352935200000005
8,22,1,0,,,,17.0,0,0,0,5.526543200000001
8,23,1,0,,,,15.0,0,0,0,0.0
8,24,1,0,,,,18.0,0,0,0,0.0
8,1,2,0,,,,16.0,0,0,0,0.0
8,2,2,0,,,,16.0,0,0,0,0.0
8,3,2,0,,,,15.0,0,0,0,0.0
8,4,2,0,,,,15.12,0,0,0,0.0
8,5,2,0,,,,22.0,0,0,0,0.0
8,6,2,0,,,,30.0,0,0,0,0.0
8,7,2,0,,,,24.0,0,0,0,0.0
8,8,2,0,,,,28.0,0,0,0,0.0
8,9,2,0,,,,35.0,0,0,0,0.0
8,10,2,0,,,,38.0,0,0,0,0.0
8,11,2,0,,,,30.96,0,0,0,0.0
8,12,2,0,,,,37.0,0,0,0,0.0
8,13,2,0,,,,41.0,0,0,0,0.0
8,14,2,0,,,,31.0,0,0,0,0.0
8,15,2,0,,,,37.0,0,0,0,0.0
8,16,2,0,,,,36.0,0,0,0,0.0
8,17,2,0,,,,19.92,0,0,0,316.33933333333334
8,18,2,0,,,,20.28,0,0,0,208.90333333333334
8,19,2,0,,,,20.0,0,0,0,59.68666666666666
8,20,2,0,,,,16.0,0,0,0,41.78066666666667
8,21,2,0,,,,15.0,0,0,0,12.79
8,22,2,0,,,,18.0,0,0,0,0.8526666666666666
8,23,2,0,,,,16.0,0,0,0,0.0
8,24,2,0,,,,19.0,0,0,0,0.0
8,1,3,0,,,,18.0,0,0,0,0.0
8,2,3,0,,,,17.0,0,0,0,0.0
8,3,3,0,,,,19.0,0,0,0,0.0
8,4,3,0,,,,20.0,0,0,0,0.0
8,5,3,0,,,,22.0,0,0,0,0.0
8,6,3,0,,,,30.0,0,0,0,0.0
8,7,3,0,,,,27.0,0,0,0,35.812
8,8,3,0,,,,30.0,0,0,0,57.12866666666666
8,9,3,0,,,,32.0,0,0,0,146.65866666666665
8,10,3,0,,,,37.0,0,0,0,170.53333333333333
8,11,3,0,,,,33.0,0,0,0,46.044000000000004
8,12,3,0,,,,36.0,0,0,0,92.94066666666666
8,13,3,0,,,,38.0,0,0,0,74.182
8,14,3,0,,,,35.0,0,0,0,114.25733333333332
8,15,3,0,,,,36.0,0,0,0,140.69
8,16,3,0,,,,32.0,0,0,0,225.10399999999998
8,17,3,0,,,,21.0,0,0,0,295.0226666666667
8,18,3,0,,,,21.84,0,0,0,179.91266666666667
8,19,3,0,,,,17.0,0,0,0,68.21333333333334
8,20,3,0,,,,14.0,0,0,0,11.937333333333333
8,21,3,0,,,,16.32,0,0,0,2.5580000000000003
8,22,3,0,,,,16.0,0,0,0,0.0
8,23,3,0,,,,19.0,0,0,0,0.0
8,24,3,0,,,,15.0,0,0,0,0.0
8,1,4,0,,,,13.0,0,0,0,0.0
8,2,4,0,,,,20.0,0,0,0,0.0
8,3,4,0,,,,15.84,0,0,0,0.0
8,4,4,0,,,,18.0,0,0,0,0.0
8,5,4,0,,,,21.12,0,0,0,0.0
8,6,4,0,,,,28.08,0,0,0,0.0
8,7,4,0,,,,27.0,0,0,0,7.674
8,8,4,0,,,,30.0,0,0,0,34.10666666666667
8,9,4,0,,,,34.0,0,0,0,128.75266666666667
8,10,4,0,,,,34.0,0,0,0,399.9006666666666
8,11,4,0,,,,36.0,0,0,0,437.418
8,12,4,0,,,,39.0,0,0,0,162.85933333333332
8,13,4,0,,,,38.4,0,0,0,115.11
8,14,4,0,,,,37.0,0,0,0,151.77466666666666
8,15,4,0,,,,39.0,0,0,0,133.016
8,16,4,0,,,,40.0,0,0,0,119.37333333333332
8,17,4,0,,,,22.0,0,0,0,144.95333333333335
8,18,4,0,,,,19.0,0,0,0,69.91866666666667
8,19,4,0,,,,17.0,0,0,0,38.37
8,20,4,0,,,,14.04,0,0,0,29.84333333333333
8,21,4,0,,,,14.0,0,0,0,15.348
8,22,4,0,,,,17.0,0,0,0,1.7053333333333331
8,23,4,0,,,,21.0,0,0,0,0.0
8,24,4,0,,,,17.0,0,0,0,0.0
8,1,5,0,,,,15.0,0,0,0,0.0
8,2,5,0,,,,17.0,0,0,0,0.0
8,3,5,0,,,,19.0,0,0,0,0.0
8,4,5,0,,,,17.0,0,0,0,0.0
8,5,5,0,,,,23.0,0,0,0,0.0
8,6,5,0,,,,28.0,0,0,0,0.0
8,7,5,0,,,,21.0,0,0,0,13.642666666666665
8,8,5,0,,,,25.92,0,0,0,49.45466666666667
8,9,5,0,,,,30.0,0,0,0,158.596
8,10,5,0,,,,39.24,0,0,0,133.86866666666668
8,11,5,0,,,,35.0,0,0,0,276.264
8,12,5,0,,,,42.0,0,0,0,394.7846666666667
8,13,5,0,,,,39.36,0,0,0,503.0733333333334
8,14,5,0,,,,35.0,0,0,0,363.236
8,15,5,0,,,,33.48,0,0,0,300.99133333333333
8,16,5,0,,,,33.0,0,0,0,256.6526666666667
8,17,5,0,,,,22.0,0,0,0,200.37666666666667
8,18,5,0,,,,20.0,0,0,0,161.154
8,19,5,0,,,,14.0,0,0,0,113.40466666666667
8,20,5,0,,,,16.0,0,0,0,123.63666666666667
8,21,5,0,,,,14.0,0,0,0,48.602
8,22,5,0,,,,15.0,0,0,0,11.937333333333333
8,23,5,0,,,,21.0,0,0,0,0.0
8,24,5,0,,,,18.72,0,0,0,0.0
8,1,6,0,,,,17.0,0,0,0,0.0
8,2,6,0,,,,17.0,0,0,0,0.0
8,3,6,0,,,,19.0,0,0,0,0.0
8,4,6,0,,,,20.0,0,0,0,0.0
8,5,6,0,,,,17.0,0,0,0,0.0
8,6,6,0,,,,17.0,0,0,0,0.0
8,7,6,0,,,,25.0,0,0,0,8.526666666666667
8,8,6,0,,,,16.0,0,0,0,34.95933333333333
8,9,6,0,,,,16.0,0,0,0,46.044000000000004
8,10,6,0,,,,18.0,0,0,0,60.539333333333325
8,11,6,0,,,,19.0,0,0,0,108.28866666666667
8,12,6,0,,,,16.0,0,0,0,96.35133333333333
8,13,6,0,,,,17.0,0,0,0,125.34200000000001
8,14,6,0,,,,18.0,0,0,0,192.70266666666666
8,15,6,0,,,,18.6,0,0,0,206.34533333333331
8,16,6,0,,,,15.0,0,0,0,133.86866666666668
8,17,6,0,,,,18.0,0,0,0,208.05066666666667
8,18,6,0,,,,18.0,0,0,0,236.18866666666665
8,19,6,0,,,,17.0,0,0,0,129.60533333333333
8,20,6,0,,,,16.0,0,0,0,86.11933333333333
8,21,6,0,,,,15.0,0,0,0,58.833999999999996
8,22,6,0,,,,22.0,0,0,0,8.526666666666667
8,23,6,0,,,,19.0,0,0,0,0.0
8,24,6,0,,,,19.0,0,0,0,0.0
8,1,7,0,,,,19.44,0,0,0,0.0
8,2,7,0,,,,20.0,0,0,0,0.0
8,3,7,0,,,,20.0,0,0,0,0.0
8,4,7,0,,,,18.0,0,0,0,0.0
8,5,7,0,,,,22.0,0,0,0,0.0
8,6,7,0,,,,18.96,0,0,0,0.0
8,7,7,0,,,,15.0,0,0,0,34.10666666666667
8,8,7,0,,,,18.0,0,0,0,145.806
8,9,7,0,,,,18.0,0,0,0,274.5586666666667
8,10,7,0,,,,15.36,0,0,0,466.40866666666665
8,11,7,0,,,,14.0,0,0,0,464.7033333333333
8,12,7,0,,,,15.48,0,0,0,538.8853333333334
8,13,7,0,,,,18.0,0,0,0,486.02000000000004
8,14,7,0,,,,15.0,0,0,0,524.39
8,15,7,0,,,,16.68,0,0,0,652.2900000000001
8,16,7,0,,,,13.0,0,0,0,522.6846666666667
8,17,7,0,,,,16.0,0,0,0,561.9073333333333
8,18,7,0,,,,17.0,0,0,0,390.52133333333336
8,19,7,0,,,,15.12,0,0,0,477.4933333333333
8,20,7,0,,,,16.0,0,0,0,144.95333333333335
8,21,7,0,,,,13.0,0,0,0,69.066
8,22,7,0,,,,17.0,0,0,0,15.348
8,23,7,0,,,,22.0,0,0,0,0.0
8,24,7,0,,,,17.0,0,0,0,0.0
8,1,1,0,,,,18.0,0,0,0,0.0
8,2,1,0,,,,19.0,0,0,0,0.0
8,3,1,0,,,,19.0,0,0,0,0.0
8,4,1,0,,,,30.0,0,0,0,0.0
8,5,1,0,,,,22.0,0,0,0,0.0
8,6,1,0,,,,24.0,0,0,0,0.0
8,7,1,0,,,,24.6,0,0,0,19.61133333333333
8,8,1,0,,,,33.0,0,0,0,75.03466666666667
8,9,1,0,,,,34.0,0,0,0,184.17600000000002
8,10,1,0,,,,50.0,0,0,0,129.60533333333333
8,11,1,0,,,,88.0,0,0,0,153.48
8,12,1,0,,,,70.0,0,0,0,250.68400000000003
8,13,1,0,,,,74.04,0,0,0,355.562
8,14,1,0,,,,79.2,0,0,0,75.88733333333333
8,15,1,0,,,,70.0,0,0,0,150.922
8,16,1,0,,,,61.0,0,0,0,133.016
8,17,1,0,,,,28.0,0,0,0,179.06
8,18,1,0,,,,26.0,0,0,0,280.52733333333333
8,19,1,0,,,,18.0,0,0,0,270.2953333333333
8,20,1,0,,,,17.4,0,0,0,96.35133333333333
8,21,1,0,,,,22.08,0,0,0,34.10666666666667
8,22,1,0,,,,21.6,0,0,0,2.5580000000000003
8,23,1,0,,,,15.0,0,0,0,0.0
8,24,1,0,,,,16.0,0,0,0,0.0
8,1,2,0,,,,17.0,0,0,0,0.0
8,2,2,0,,,,19.0,0,0,0,0.0
8,3,2,0,,,,14.04,0,0,0,0.0
8,4,2,0,,,,17.0,0,0,0,0.0
8,5,2,0,,,,23.0,0,0,0,0.0
8,6,2,0,,,,26.04,0,0,0,0.0
8,7,2,0,,,,27.0,0,0,0,2.5580000000000003
8,8,2,0,,,,38.0,0,0,0,17.906
8,9,2,0,,,,81.0,0,0,0,45.19133333333333
8,10,2,0,,,,68.0,0,0,0,111.69933333333333
8,11,2,0,,,,74.0,0,0,0,128.75266666666667
8,12,2,0,,,,81.0,0,0,0,246.42066666666668
8,13,2,0,,,,73.0,0,0,0,358.12
8,14,2,0,,,,77.88,0,0,0,263.474
8,15,2,0,,,,72.96,0,0,0,281.38
8,16,2,0,,,,56.0,0,0,0,260.06333333333333
8,17,2,0,,,,24.0,0,0,0,150.06933333333333
8,18,2,0,,,,27.0,0,0,0,79.298
8,19,2,0,,,,21.0,0,0,0,52.01266666666667
8,20,2,0,,,,19.0,0,0,0,48.602
8,21,2,0,,,,23.0,0,0,0,2.5580000000000003
8,22,2,0,,,,24.0,0,0,0,0.0
8,23,2,0,,,,19.0,0,0,0,0.0
8,24,2,0,,,,17.0,0,0,0,0.0
8,1,3,0,,,,17.0,0,0,0,0.0
8,2,3,0,,,,17.0,0,0,0,0.0
8,3,3,0,,,,18.0,0,0,0,0.0
8,4,3,0,,,,18.0,0,0,0,0.0
8,5,3,0,,,,23.0,0,0,0,0.0
8,6,3,0,,,,30.0,0,0,0,0.0
8,7,3,0,,,,37.0,0,0,0,6.821333333333333
8,8,3,0,,,,54.0,0,0,0,24.727333333333334
8,9,3,0,,,,76.0,0,0,0,46.044000000000004
8,10,3,0,,,,77.0,0,0,0,105.73066666666666
8,11,3,0,,,,76.0,0,0,0,173.09133333333332
8,12,3,0,,,,79.0,0,0,0,275.41133333333335
8,13,3,0,,,,80.4,0,0,0,360.678
8,14,3,0,,,,76.0,0,0,0,445.94466666666665
8,15,3,0,,,,76.0,0,0,0,426.3333333333333
8,16,3,0,,,,69.0,0,0,0,435.7126666666666
8,17,3,0,,,,26.0,0,0,0,279.67466666666667
8,18,3,0,,,,23.0,0,0,0,133.016
8,19,3,0,,,,22.56,0,0,0,122.784
8,20,3,0,,,,22.56,0,0,0,69.066
8,21,3,0,,,,18.0,0,0,0,36.66466666666666
8,22,3,0,,,,22.0,0,0,0,2.5580000000000003
8,23,3,0,,,,18.0,0,0,0,0.0
8,24,3,0,,,,19.0,0,0,0,0.0
8,1,4,0,,,,18.72,0,0,0,0.0
8,2,4,0,,,,18.0,0,0,0,0.0
8,3,4,0,,,,18.0,0,0,0,0.0
8,4,4,0,,,,18.0,0,0,0,0.0
8,5,4,0,,,,28.0,0,0,0,0.0
8,6,4,0,,,,35.0,0,0,0,2.5580000000000003
8,7,4,0,,,,45.0,0,0,0,23.874666666666666
8,8,4,0,,,,59.0,0,0,0,158.596
8,9,4,0,,,,75.0,0,0,0,225.10399999999998
8,10,4,0,,,,75.24,0,0,0,396.49
8,11,4,0,,,,76.0,0,0,0,584.9293333333334
8,12,4,0,,,,75.0,0,0,0,441.68133333333327
8,13,4,0,,,,76.0,0,0,0,666.7853333333334
8,14,4,0,,,,70.0,0,0,0,649.732
8,15,4,0,,,,74.0,0,0,0,642.0579999999999
8,16,4,0,,,,65.0,0,0,0,743.5253333333333
8,17,4,0,,,,24.0,0,0,0,436.5653333333333
8,18,4,0,,,,23.0,0,0,0,266.032
8,19,4,0,,,,21.0,0,0,0,249.83133333333333
8,20,4,0,,,,19.2,0,0,0,76.74
8,21,4,0,,,,20.4,0,0,0,27.28533333333333
8,22,4,0,,,,26.0,0,0,0,9.379333333333333
8,23,4,0,,,,16.0,0,0,0,0.0
8,24,4,0,,,,17.0,0,0,0,0.0
8,1,5,0,,,,18.0,0,0,0,0.0
8,2,5,0,,,,19.0,0,0,0,0.0
8,3,5,0,,,,15.0,0,0,0,0.0
8,4,5,0,,,,18.0,0,0,0,0.0
8,5,5,0,,,,26.0,0,0,0,0.0
8,6,5,0,,,,30.0,0,0,0,0.0
8,7,5,0,,,,25.0,0,0,0,13.642666666666665
8,8,5,0,,,,35.0,0,0,0,83.56133333333334
8,9,5,0,,,,72.0,0,0,0,248.97866666666667
8,10,5,0,,,,70.0,0,0,0,275.41133333333335
8,11,5,0,,,,70.0,0,0,0,503.92600000000004
8,12,5,0,,,,75.0,0,0,0,199.52399999999997
8,13,5,0,,,,70.0,0,0,0,341.9193333333333
8,14,5,0,,,,70.0,0,0,0,629.2679999999999
8,15,5,0,,,,77.0,0,0,0,509.04200000000003
8,16,5,0,,,,59.0,0,0,0,685.544
8,17,5,0,,,,27.0,0,0,0,642.0579999999999
8,18,5,0,,,,21.0,0,0,0,461.29266666666666
8,19,5,0,,,,18.0,0,0,0,237.89399999999998
8,20,5,0,,,,15.0,0,0,0,156.89066666666665
8,21,5,0,,,,15.24,0,0,0,75.03466666666667
8,22,5,0,,,,21.36,0,0,0,0.8526666666666666
8,23,5,0,,,,22.0,0,0,0,0.0
8,24,5,0,,,,20.76,0,0,0,0.0
8,1,6,0,,,,19.0,0,0,0,0.0
8,2,6,0,,,,19.0,0,0,0,0.0
8,3,6,0,,,,20.0,0,0,0,0.0
8,4,6,0,,,,19.0,0,0,0,0.0
8,5,6,0,,,,22.0,0,0,0,0.0
8,6,6,0,,,,19.32,0,0,0,0.0
8,7,6,0,,,,20.0,0,0,0,3.4106666666666663
8,8,6,0,,,,20.0,0,0,0,53.717999999999996
8,9,6,0,,,,21.0,0,0,0,95.49866666666667
8,10,6,0,,,,18.48,0,0,0,186.734
8,11,6,0,,,,17.0,0,0,0,493.694
8,12,6,0,,,,16.0,0,0,0,628.4153333333333
8,13,6,0,,,,18.0,0,0,0,805.7700000000001
8,14,6,0,,,,13.0,0,0,0,671.0486666666667
8,15,6,0,,,,12.0,0,0,0,578.9606666666666
8,16,6,0,,,,15.0,0,0,0,571.2866666666666
8,17,6,0,,,,15.0,0,0,0,625.0046666666666
8,18,6,0,,,,15.0,0,0,0,269.4426666666667
8,19,6,0,,,,13.0,0,0,0,92.08800000000001
8,20,6,0,,,,13.0,0,0,0,74.182
8,21,6,0,,,,15.0,0,0,0,17.906
8,22,6,0,,,,13.92,0,0,0,2.5580000000000003
8,23,6,0,,,,18.0,0,0,0,0.0
8,24,6,0,,,,19.0,0,0,0,0.0
8,1,7,0,,,,14.0,0,0,0,0.0
8,2,7,0,,,,15.72,0,0,0,0.0
8,3,7,0,,,,17.0,0,0,0,0.0
8,4,7,0,,,,22.0,0,0,0,0.0
8,5,7,0,,,,14.0,0,0,0,0.0
8,6,7,0,,,,16.0,0,0,0,0.0
8,7,7,0,,,,17.0,0,0,0,5.1160000000000005
8,8,7,0,,,,17.0,0,0,0,29.84333333333333
8,9,7,0,,,,15.0,0,0,0,93.79333333333334
8,10,7,0,,,,15.0,0,0,0,138.132
8,11,7,0,,,,16.0,0,0,0,287.34866666666665
8,12,7,0,,,,18.0,0,0,0,279.67466666666667
8,13,7,0,,,,16.32,0,0,0,341.06666666666666
8,14,7,0,,,,17.0,0,0,0,515.8633333333333
8,15,7,0,,,,20.0,0,0,0,728.1773333333333
8,16,7,0,,,,23.0,0,0,0,206.34533333333331
8,17,7,0,,,,15.0,0,0,0,101.46733333333333
8,18,7,0,,,,14.88,0,0,0,125.34200000000001
8,19,7,0,,,,14.0,0,0,0,151.77466666666666
8,20,7,0,,,,14.0,0,0,0,120.22600000000001
8,21,7,0,,,,15.36,0,0,0,16.200666666666667
8,22,7,0,,,,16.0,0,0,0,0.0
8,23,7,0,,,,16.0,0,0,0,0.0
8,24,7,0,,,,18.0,0,0,0,0.0
8,1,1,0,,,,18.0,0,0,0,0.0
