Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh],Heating Load [kWh],Solar Generation [W/kW]
8,24,6,0,,,,4.5,0,0,0,0.0
8,1,7,0,,,,5.1,0,0,0,0.0
8,2,7,0,,,,5.6,0,0,0,0.0
8,3,7,0,,,,4.6,0,0,0,0.0
8,4,7,0,,,,5.6,0,0,0,0.0
8,5,7,0,,,,5.3,0,0,0,0.0
8,6,7,0,,,,4.6,0,0,0,0.181076375
8,7,7,0,,,,5.3,0,0,0,22.168923625
8,8,7,0,,,,5.3,0,0,0,46.640104125
8,9,7,0,,,,4.7,0,0,0,121.140104125
8,10,7,0,,,,4.0,0,0,0,229.65659725
8,11,7,0,,,,5.1,0,0,0,299.52621525
8,12,7,0,,,,5.1,0,0,0,290.161979125
8,13,7,0,,,,4.0,0,0,0,323.04027775
8,14,7,0,,,,4.8,0,0,0,243.65121525
8,15,7,0,,,,4.0,0,0,0,287.0578125
8,16,7,0,,,,5.1,0,0,0,262.172743125
8,17,7,0,,,,4.0,0,0,0,322.833333375
8,18,7,0,,,,4.0,0,0,0,203.2453125
8,19,7,0,,,,4.8,0,0,0,136.376388875
8,20,7,0,,,,5.1,0,0,0,78.716493
8,21,7,0,,,,5.1,0,0,0,38.569270875
8,22,7,0,,,,4.0,0,0,0,4.242361125
8,23,7,0,,,,4.0,0,0,0,0.0
8,24,7,0,,,,5.3,0,0,0,0.0
8,1,1,0,,,,4.6,0,0,0,0.0
8,2,1,0,,,,5.6,0,0,0,0.0
8,3,1,0,,,,4.6,0,0,0,0.0
8,4,1,0,,,,5.4,0,0,0,0.0
8,5,1,0,,,,5.3,0,0,0,0.0
8,6,1,0,,,,4.6,0,0,0,0.21125575
8,7,1,0,,,,5.3,0,0,0,19.655410875
8,8,1,0,,,,4.0,0,0,0,44.169704875
8,9,1,0,,,,4.3,0,0,0,112.771788125
8,10,1,0,,,,4.8,0,0,0,207.40144675
8,11,1,0,,,,6.1,0,0,0,276.9649595
8,12,1,0,,,,5.0,0,0,0,259.366059
8,13,1,0,,,,4.6,0,0,0,345.683449125
8,14,1,0,,,,4.1,0,0,0,262.06495950000004
8,15,1,0,,,,4.8,0,0,0,316.74140625
8,16,1,0,,,,5.1,0,0,0,272.34320025
8,17,1,0,,,,4.1,0,0,0,340.00972225
8,18,1,0,,,,4.0,0,0,0,225.47890625
8,19,1,0,,,,5.1,0,0,0,146.68912037500002
8,20,1,0,,,,4.7,0,0,0,94.47445024999999
8,21,1,0,,,,5.0,0,0,0,42.97977425
8,22,1,0,,,,4.0,0,0,0,6.035879625
8,23,1,0,,,,4.0,0,0,0,0.0
8,24,1,0,,,,4.5,0,0,0,0.0
8,1,2,0,,,,5.3,0,0,0,0.0
8,2,2,0,,,,5.6,0,0,0,0.0
8,3,2,0,,,,5.4,0,0,0,0.0
8,4,2,0,,,,4.8,0,0,0,0.0
8,5,2,0,,,,5.3,0,0,0,0.0
8,6,2,0,,,,4.6,0,0,0,0.0
8,7,2,0,,,,4.9,0,0,0,0.0
8,8,2,0,,,,4.5,0,0,0,0.0
8,9,2,0,,,,4.0,0,0,0,0.0
8,10,2,0,,,,4.9,0,0,0,0.0
8,11,2,0,,,,5.1,0,0,0,0.0
8,12,2,0,,,,4.0,0,0,0,0.0
8,13,2,0,,,,5.1,0,0,0,0.0
8,14,2,0,,,,4.0,0,0,0,0.0
8,15,2,0,,,,4.7,0,0,0,0.0
8,16,2,0,,,,4.1,0,0,0,0.0
8,17,2,0,,,,4.0,0,0,0,345.49375
8,18,2,0,,,,5.0,0,0,0,228.15625
8,19,2,0,,,,4.0,0,0,0,65.1875
8,20,2,0,,,,5.7,0,0,0,45.63125
8,21,2,0,,,,4.0,0,0,0,13.96875
8,22,2,0,,,,4.0,0,0,0,0.93125
8,23,2,0,,,,5.0,0,0,0,0.0
8,24,2,0,,,,5.1,0,0,0,0.0
8,1,3,0,,,,4.6,0,0,0,0.0
8,2,3,0,,,,4.6,0,0,0,0.0
8,3,3,0,,,,4.6,0,0,0,0.0
8,4,3,0,,,,7.3,0,0,0,0.0
8,5,3,0,,,,4.6,0,0,0,0.0
8,6,3,0,,,,4.6,0,0,0,0.0
8,7,3,0,,,,4.4,0,0,0,39.112500000000004
8,8,3,0,,,,4.1,0,0,0,62.39375
8,9,3,0,,,,5.6,0,0,0,160.175
8,10,3,0,,,,4.0,0,0,0,186.25
8,11,3,0,,,,4.0,0,0,0,50.2875
8,12,3,0,,,,4.0,0,0,0,101.50625000000001
8,13,3,0,,,,5.7,0,0,0,81.01875
8,14,3,0,,,,5.0,0,0,0,124.7875
8,15,3,0,,,,15.7,0,0,0,153.65625
8,16,3,0,,,,7.1,0,0,0,245.85000000000002
8,17,3,0,,,,4.9,0,0,0,322.21250000000003
8,18,3,0,,,,5.0,0,0,0,196.49375
8,19,3,0,,,,4.1,0,0,0,74.5
8,20,3,0,,,,4.0,0,0,0,13.0375
8,21,3,0,,,,6.8,0,0,0,2.7937499999999997
8,22,3,0,,,,4.0,0,0,0,0.0
8,23,3,0,,,,4.0,0,0,0,0.0
8,24,3,0,,,,4.8,0,0,0,0.0
8,1,4,0,,,,5.4,0,0,0,0.0
8,2,4,0,,,,5.3,0,0,0,0.0
8,3,4,0,,,,4.6,0,0,0,0.0
8,4,4,0,,,,5.4,0,0,0,0.0
8,5,4,0,,,,5.7,0,0,0,0.0
8,6,4,0,,,,4.6,0,0,0,0.0
8,7,4,0,,,,6.0,0,0,0,8.38125
8,8,4,0,,,,4.0,0,0,0,37.25
8,9,4,0,,,,4.2,0,0,0,140.61874999999998
8,10,4,0,,,,5.2,0,0,0,436.75625
8,11,4,0,,,,4.2,0,0,0,477.73125
8,12,4,0,,,,5.2,0,0,0,177.86875
8,13,4,0,,,,5.3,0,0,0,125.71874999999999
8,14,4,0,,,,5.4,0,0,0,165.76250000000002
8,15,4,0,,,,4.2,0,0,0,145.27499999999998
8,16,4,0,,,,5.5,0,0,0,130.375
8,17,4,0,,,,4.7,0,0,0,158.3125
8,18,4,0,,,,4.0,0,0,0,76.3625
8,19,4,0,,,,4.0,0,0,0,41.90625
8,20,4,0,,,,4.9,0,0,0,32.59375
8,21,4,0,,,,4.6,0,0,0,16.7625
8,22,4,0,,,,5.0,0,0,0,1.8625
8,23,4,0,,,,5.0,0,0,0,0.0
8,24,4,0,,,,4.6,0,0,0,0.0
8,1,5,0,,,,4.6,0,0,0,0.0
8,2,5,0,,,,6.2,0,0,0,0.0
8,3,5,0,,,,4.6,0,0,0,0.0
8,4,5,0,,,,4.6,0,0,0,0.0
8,5,5,0,,,,4.6,0,0,0,0.0
8,6,5,0,,,,6.3,0,0,0,0.0
8,7,5,0,,,,5.5,0,0,0,14.9
8,8,5,0,,,,4.0,0,0,0,54.012499999999996
8,9,5,0,,,,4.1,0,0,0,173.21249999999998
8,10,5,0,,,,5.4,0,0,0,146.20625
8,11,5,0,,,,5.9,0,0,0,301.725
8,12,5,0,,,,5.0,0,0,0,431.16875
8,13,5,0,,,,7.4,0,0,0,549.4375
8,14,5,0,,,,6.0,0,0,0,396.71250000000003
8,15,5,0,,,,5.6,0,0,0,328.73125
8,16,5,0,,,,4.9,0,0,0,280.30625
8,17,5,0,,,,5.4,0,0,0,218.84375
8,18,5,0,,,,4.5,0,0,0,176.00625
8,19,5,0,,,,4.2,0,0,0,123.85625
8,20,5,0,,,,5.0,0,0,0,135.03125
8,21,5,0,,,,4.1,0,0,0,53.081250000000004
8,22,5,0,,,,4.6,0,0,0,13.0375
8,23,5,0,,,,5.2,0,0,0,0.0
8,24,5,0,,,,5.8,0,0,0,0.0
8,1,6,0,,,,4.7,0,0,0,0.0
8,2,6,0,,,,4.6,0,0,0,0.0
8,3,6,0,,,,6.0,0,0,0,0.0
8,4,6,0,,,,4.9,0,0,0,0.0
8,5,6,0,,,,4.6,0,0,0,0.0
8,6,6,0,,,,4.6,0,0,0,0.0
8,7,6,0,,,,7.1,0,0,0,9.3125
8,8,6,0,,,,4.1,0,0,0,38.18125
8,9,6,0,,,,4.0,0,0,0,50.2875
8,10,6,0,,,,4.0,0,0,0,66.11875
8,11,6,0,,,,4.9,0,0,0,118.26875000000001
8,12,6,0,,,,4.7,0,0,0,105.23125
8,13,6,0,,,,4.1,0,0,0,136.89375
8,14,6,0,,,,5.0,0,0,0,210.4625
8,15,6,0,,,,5.1,0,0,0,225.36249999999998
8,16,6,0,,,,4.8,0,0,0,146.20625
8,17,6,0,,,,4.1,0,0,0,227.22500000000002
8,18,6,0,,,,5.1,0,0,0,257.95625
8,19,6,0,,,,4.1,0,0,0,141.55
8,20,6,0,,,,4.0,0,0,0,94.05624999999999
8,21,6,0,,,,5.0,0,0,0,64.25625
8,22,6,0,,,,4.6,0,0,0,9.3125
8,23,6,0,,,,4.0,0,0,0,0.0
8,24,6,0,,,,5.8,0,0,0,0.0
8,1,7,0,,,,6.2,0,0,0,0.0
8,2,7,0,,,,4.6,0,0,0,0.0
8,3,7,0,,,,4.6,0,0,0,0.0
8,4,7,0,,,,4.6,0,0,0,0.0
8,5,7,0,,,,5.6,0,0,0,0.0
8,6,7,0,,,,5.3,0,0,0,0.0
8,7,7,0,,,,4.5,0,0,0,37.25
8,8,7,0,,,,5.1,0,0,0,159.24374999999998
8,9,7,0,,,,5.0,0,0,0,299.86249999999995
8,10,7,0,,,,4.5,0,0,0,509.39374999999995
8,11,7,0,,,,4.2,0,0,0,507.53125
8,12,7,0,,,,4.0,0,0,0,588.5500000000001
8,13,7,0,,,,5.0,0,0,0,530.8125
8,14,7,0,,,,4.0,0,0,0,572.71875
8,15,7,0,,,,4.6,0,0,0,712.40625
8,16,7,0,,,,4.1,0,0,0,570.8562499999999
8,17,7,0,,,,6.1,0,0,0,613.69375
8,18,7,0,,,,4.0,0,0,0,426.5125
8,19,7,0,,,,4.4,0,0,0,521.5
8,20,7,0,,,,4.3,0,0,0,158.3125
8,21,7,0,,,,5.0,0,0,0,75.43125
8,22,7,0,,,,4.0,0,0,0,16.7625
8,23,7,0,,,,4.0,0,0,0,0.0
8,24,7,0,,,,5.4,0,0,0,0.0
8,1,1,0,,,,6.6,0,0,0,0.0
8,2,1,0,,,,4.6,0,0,0,0.0
8,3,1,0,,,,4.6,0,0,0,0.0
8,4,1,0,,,,4.6,0,0,0,0.0
8,5,1,0,,,,6.2,0,0,0,0.0
8,6,1,0,,,,4.6,0,0,0,0.0
8,7,1,0,,,,4.5,0,0,0,21.41875
8,8,1,0,,,,4.0,0,0,0,81.94999999999999
8,9,1,0,,,,6.9,0,0,0,201.15
8,10,1,0,,,,4.4,0,0,0,141.55
8,11,1,0,,,,11.8,0,0,0,167.625
8,12,1,0,,,,13.5,0,0,0,273.7875
8,13,1,0,,,,6.0,0,0,0,388.33125
8,14,1,0,,,,4.5,0,0,0,82.88125000000001
8,15,1,0,,,,6.5,0,0,0,164.83125
8,16,1,0,,,,5.1,0,0,0,145.27499999999998
8,17,1,0,,,,4.8,0,0,0,195.5625
8,18,1,0,,,,5.0,0,0,0,306.38124999999997
8,19,1,0,,,,4.4,0,0,0,295.20625
8,20,1,0,,,,4.5,0,0,0,105.23125
8,21,1,0,,,,5.0,0,0,0,37.25
8,22,1,0,,,,4.1,0,0,0,2.7937499999999997
8,23,1,0,,,,4.1,0,0,0,0.0
8,24,1,0,,,,6.5,0,0,0,0.0
8,1,2,0,,,,4.7,0,0,0,0.0
8,2,2,0,,,,4.6,0,0,0,0.0
8,3,2,0,,,,5.6,0,0,0,0.0
8,4,2,0,,,,5.7,0,0,0,0.0
8,5,2,0,,,,5.5,0,0,0,0.0
8,6,2,0,,,,5.6,0,0,0,0.0
8,7,2,0,,,,4.6,0,0,0,2.7937499999999997
8,8,2,0,,,,4.1,0,0,0,19.556250000000002
8,9,2,0,,,,7.1,0,0,0,49.356249999999996
8,10,2,0,,,,15.6,0,0,0,121.99374999999999
8,11,2,0,,,,11.5,0,0,0,140.61874999999998
8,12,2,0,,,,12.5,0,0,0,269.13124999999997
8,13,2,0,,,,13.7,0,0,0,391.125
8,14,2,0,,,,12.1,0,0,0,287.75624999999997
8,15,2,0,,,,10.9,0,0,0,307.3125
8,16,2,0,,,,10.4,0,0,0,284.03125
8,17,2,0,,,,5.1,0,0,0,163.89999999999998
8,18,2,0,,,,4.8,0,0,0,86.60624999999999
8,19,2,0,,,,4.1,0,0,0,56.806250000000006
8,20,2,0,,,,4.9,0,0,0,53.081250000000004
8,21,2,0,,,,4.1,0,0,0,2.7937499999999997
8,22,2,0,,,,4.7,0,0,0,0.0
8,23,2,0,,,,4.9,0,0,0,0.0
8,24,2,0,,,,4.8,0,0,0,0.0
8,1,3,0,,,,5.5,0,0,0,0.0
8,2,3,0,,,,4.6,0,0,0,0.0
8,3,3,0,,,,6.3,0,0,0,0.0
8,4,3,0,,,,5.3,0,0,0,0.0
8,5,3,0,,,,4.6,0,0,0,0.0
8,6,3,0,,,,4.6,0,0,0,0.0
8,7,3,0,,,,6.2,0,0,0,7.45
8,8,3,0,,,,4.1,0,0,0,27.006249999999998
8,9,3,0,,,,4.7,0,0,0,50.2875
8,10,3,0,,,,14.1,0,0,0,115.475
8,11,3,0,,,,11.2,0,0,0,189.04375000000002
8,12,3,0,,,,10.7,0,0,0,300.79375000000005
8,13,3,0,,,,8.4,0,0,0,393.91875
8,14,3,0,,,,11.3,0,0,0,487.04375
8,15,3,0,,,,12.6,0,0,0,465.625
8,16,3,0,,,,15.9,0,0,0,475.86875000000003
8,17,3,0,,,,8.0,0,0,0,305.45
8,18,3,0,,,,5.2,0,0,0,145.27499999999998
8,19,3,0,,,,4.5,0,0,0,134.1
8,20,3,0,,,,5.3,0,0,0,75.43125
8,21,3,0,,,,5.1,0,0,0,40.04375
8,22,3,0,,,,5.8,0,0,0,2.7937499999999997
8,23,3,0,,,,4.4,0,0,0,0.0
8,24,3,0,,,,6.2,0,0,0,0.0
8,1,4,0,,,,5.3,0,0,0,0.0
8,2,4,0,,,,5.9,0,0,0,0.0
8,3,4,0,,,,5.0,0,0,0,0.0
8,4,4,0,,,,6.0,0,0,0,0.0
8,5,4,0,,,,5.4,0,0,0,0.0
8,6,4,0,,,,4.9,0,0,0,2.7937499999999997
8,7,4,0,,,,4.9,0,0,0,26.075
8,8,4,0,,,,5.3,0,0,0,173.21249999999998
8,9,4,0,,,,5.1,0,0,0,245.85000000000002
8,10,4,0,,,,4.4,0,0,0,433.03125
8,11,4,0,,,,5.6,0,0,0,638.8375
8,12,4,0,,,,5.9,0,0,0,482.38750000000005
8,13,4,0,,,,4.6,0,0,0,728.2375
8,14,4,0,,,,4.4,0,0,0,709.6125
8,15,4,0,,,,5.4,0,0,0,701.2312499999999
8,16,4,0,,,,5.3,0,0,0,812.0500000000001
8,17,4,0,,,,5.1,0,0,0,476.8
8,18,4,0,,,,4.0,0,0,0,290.54999999999995
8,19,4,0,,,,4.6,0,0,0,272.85625000000005
8,20,4,0,,,,4.9,0,0,0,83.8125
8,21,4,0,,,,4.0,0,0,0,29.8
8,22,4,0,,,,4.0,0,0,0,10.243749999999999
8,23,4,0,,,,4.7,0,0,0,0.0
8,24,4,0,,,,5.7,0,0,0,0.0
8,1,5,0,,,,4.6,0,0,0,0.0
8,2,5,0,,,,5.7,0,0,0,0.0
8,3,5,0,,,,5.4,0,0,0,0.0
8,4,5,0,,,,5.6,0,0,0,0.0
8,5,5,0,,,,4.7,0,0,0,0.0
8,6,5,0,,,,4.7,0,0,0,0.0
8,7,5,0,,,,5.3,0,0,0,14.9
8,8,5,0,,,,4.2,0,0,0,91.2625
8,9,5,0,,,,5.1,0,0,0,271.92499999999995
8,10,5,0,,,,4.3,0,0,0,300.79375000000005
8,11,5,0,,,,6.2,0,0,0,550.36875
8,12,5,0,,,,4.7,0,0,0,217.91250000000002
8,13,5,0,,,,5.2,0,0,0,373.43125
8,14,5,0,,,,4.4,0,0,0,687.2625
8,15,5,0,,,,5.8,0,0,0,555.9562500000001
8,16,5,0,,,,9.7,0,0,0,748.725
8,17,5,0,,,,7.4,0,0,0,701.2312499999999
8,18,5,0,,,,9.2,0,0,0,503.80625000000003
8,19,5,0,,,,6.5,0,0,0,259.81874999999997
8,20,5,0,,,,4.8,0,0,0,171.35
8,21,5,0,,,,4.1,0,0,0,81.94999999999999
8,22,5,0,,,,5.4,0,0,0,0.93125
8,23,5,0,,,,4.3,0,0,0,0.0
8,24,5,0,,,,6.3,0,0,0,0.0
8,1,6,0,,,,6.1,0,0,0,0.0
8,2,6,0,,,,5.7,0,0,0,0.0
8,3,6,0,,,,4.7,0,0,0,0.0
8,4,6,0,,,,6.5,0,0,0,0.0
8,5,6,0,,,,4.7,0,0,0,0.0
8,6,6,0,,,,5.6,0,0,0,0.0
8,7,6,0,,,,6.5,0,0,0,3.725
8,8,6,0,,,,4.4,0,0,0,58.668749999999996
8,9,6,0,,,,4.1,0,0,0,104.3
8,10,6,0,,,,5.4,0,0,0,203.94375
8,11,6,0,,,,10.2,0,0,0,539.19375
8,12,6,0,,,,6.6,0,0,0,686.33125
8,13,6,0,,,,7.8,0,0,0,880.03125
8,14,6,0,,,,6.9,0,0,0,732.89375
8,15,6,0,,,,7.3,0,0,0,632.31875
8,16,6,0,,,,9.1,0,0,0,623.9375
8,17,6,0,,,,7.1,0,0,0,682.6062499999999
8,18,6,0,,,,8.1,0,0,0,294.27500000000003
8,19,6,0,,,,9.0,0,0,0,100.575
8,20,6,0,,,,7.0,0,0,0,81.01875
8,21,6,0,,,,8.1,0,0,0,19.556250000000002
8,22,6,0,,,,7.9,0,0,0,2.7937499999999997
8,23,6,0,,,,7.6,0,0,0,0.0
8,24,6,0,,,,6.9,0,0,0,0.0
8,1,7,0,,,,4.9,0,0,0,0.0
8,2,7,0,,,,5.8,0,0,0,0.0
8,3,7,0,,,,7.3,0,0,0,0.0
8,4,7,0,,,,5.0,0,0,0,0.0
8,5,7,0,,,,4.7,0,0,0,0.0
8,6,7,0,,,,5.2,0,0,0,0.0
8,7,7,0,,,,5.3,0,0,0,5.5874999999999995
8,8,7,0,,,,5.4,0,0,0,32.59375
8,9,7,0,,,,4.6,0,0,0,102.4375
8,10,7,0,,,,7.0,0,0,0,150.8625
8,11,7,0,,,,6.8,0,0,0,313.83125
8,12,7,0,,,,8.5,0,0,0,305.45
8,13,7,0,,,,7.6,0,0,0,372.5
8,14,7,0,,,,6.8,0,0,0,563.40625
8,15,7,0,,,,8.7,0,0,0,795.2875
8,16,7,0,,,,6.8,0,0,0,225.36249999999998
8,17,7,0,,,,7.9,0,0,0,110.81875
8,18,7,0,,,,9.1,0,0,0,136.89375
8,19,7,0,,,,7.5,0,0,0,165.76250000000002
8,20,7,0,,,,8.1,0,0,0,131.30625
8,21,7,0,,,,6.8,0,0,0,17.69375
8,22,7,0,,,,7.6,0,0,0,0.0
8,23,7,0,,,,9.0,0,0,0,0.0
8,24,7,0,,,,7.3,0,0,0,0.0
8,1,1,0,,,,5.6,0,0,0,0.0
8,2,1,0,,,,4.7,0,0,0,0.0
8,3,1,0,,,,5.9,0,0,0,0.0
8,4,1,0,,,,5.4,0,0,0,0.0
8,5,1,0,,,,6.7,0,0,0,0.0
8,6,1,0,,,,4.7,0,0,0,0.0
8,7,1,0,,,,4.7,0,0,0,6.51875
8,8,1,0,,,,7.3,0,0,0,51.21875
8,9,1,0,,,,4.3,0,0,0,42.8375
8,10,1,0,,,,8.2,0,0,0,86.60624999999999
8,11,1,0,,,,7.9,0,0,0,267.26875
8,12,1,0,,,,8.3,0,0,0,304.51875
8,13,1,0,,,,9.5,0,0,0,354.80625
8,14,1,0,,,,11.8,0,0,0,611.8312500000001
8,15,1,0,,,,9.9,0,0,0,595.06875
8,16,1,0,,,,6.9,0,0,0,546.64375
8,17,1,0,,,,8.4,0,0,0,0.0
